[99, 4819, 62, 30.0, 64, 7475, 90, 30.0, 63, 12600, 205, 30.0, 29, 30635, 511, 37.5, 25, 48581, 380, 27.5, 16, 2124, 89, 30.0, 74, 5438, 171, 25.0, 110, 6471, 105, 30.0, 245, 72990, 465, 30.0, 235, 12598, 197, 30.0, 0, 5829480014]
[29, 2403, 78, 23.12, 110, 23284, 500, 23.12, 15, 64305, 252, 22.5, 63, 4665, 122, 20.0, 53, 15462, 89, 23.12, 235, 27033, 61, 23.12, 42, 13856, 292, 23.12, 96, 2965, 219, 32.5, 119, 927, 77, 23.12, 103, 10020, 195, 17.5, 1, 5836239940]
[555, 2759, 54, 32.5, 59, 2286, 151, 30.0, 54, 43996, 196, 30.0, 25, 19297, 108, 37.5, 90, 28614, 275, 50.0, 222, 7240, 72, 37.19, 84, 467027, 381, 45.0, 245, 12285, 194, 35.0, 711, 586, 217, 37.5, 141, 9422, 323, 37.19, 1, 5840903978]
[32, 13325, 83, 38.12, 26, 23584, 237, 38.12, 14, 3587, 321, 42.5, 21, 9113, 259, 35.0, 16, 135020, 275, 50.0, 22, 39716, 166, 38.12, 266, 8165, 249, 25.0, 37, 100347, 195, 38.12, 157, 114865, 228, 38.12, 1, 43534, 243, 38.12, 1, 5840484665]
[235, 42023, 396, 40.0, 63, 20419, 215, 40.0, 875, 10135, 325, 37.5, 84, 35849, 486, 42.5, 29, 57318, 362, 40.0, 14, 27131, 338, 30.0, 37, 27010, 488, 32.5, 429, 18858, 382, 47.5, 526, 440, 212, 40.0, 51, 70507, 275, 50.0, 0, 5831985849]
[555, 1601, 234, 38.0, 114, 25660, 148, 35.0, 157, 97093, 301, 40.0, 22, 18670, 215, 20.0, 145, 3226, 275, 50.0, 235, 12867, 303, 38.0, 30, 40319, 245, 45.0, 104, 91879, 534, 38.0, 33, 1608, 93, 38.0, 32, 14742, 96, 38.0, 1, 5841055402]
[15, 13334, 233, 47.5, 61, 36511, 468, 35.0, 133, 8443, 182, 47.5, 235, 2437, 498, 60.0, 887, 5757, 840, 50.0, 121, 7018, 211, 47.5, 35, 124267, 250, 32.5, 145, 9633, 792, 47.5, 202, 28229, 422, 57.5, 222, 56996, 275, 50.0, 1, 5836202121]
[711, 2299, 132, 40.0, 96, 7430, 303, 40.0, 133, 76478, 420, 40.0, 498, 48290, 298, 40.0, 147, 17013, 190, 40.0, 238, 11560, 41, 40.0, 55, 15481, 62, 30.0, 82, 24842, 290, 40.0, 18, 7436, 110, 40.0, 103, 9011, 275, 50.0, 0, 5832035125]
[54, 6364, 73, 42.0, 22, 4047, 212, 40.0, 119, 15868, 39, 40.0, 74, 7211, 665, 40.0, 115, 8873, 149, 42.0, 67, 14536, 275, 50.0, 3, 5319, 175, 40.0, 99, 8144, 143, 42.0, 429, 10577, 242, 42.0, 222, 40229, 378, 42.0, 0, 5834120465]
[53, 3761, 58, 35.0, 18, 2276, 33, 40.0, 45, 20867, 228, 30.0, 110, 45686, 296, 40.83, 99, 49239, 403, 40.83, 5, 9782, 424, 40.83, 35, 33485, 132, 40.83, 555, 71986, 757, 45.0, 145, 242587, 386, 45.0, 83, 965, 275, 50.0, 0, 5840354740]
[30, 7619, 128, 20.0, 150, 217167, 235, 40.0, 360, 2547, 173, 42.5, 92, 715, 96, 37.5, 147, 37529, 275, 50.0, 777, 1435, 139, 41.67, 412, 6442, 550, 60.0, 110, 26572, 412, 41.67, 120, 2358, 95, 41.67, 51, 1478, 91, 41.67, 0, 5834618011]
[51, 18836, 146, 42.5, 203, 7392, 275, 50.0, 90, 78794, 125, 42.5, 202, 97477, 737, 60.0, 888, 563, 198, 40.0, 29, 15261, 152, 42.5, 79, 20047, 92, 42.5, 98, 2050, 122, 25.0, 80, 43737, 176, 25.0, 223, 6117, 397, 55.0, 0, 5834056338]
[34, 7540, 240, 32.5, 75, 23480, 217, 35.0, 15, 34494, 313, 40.94, 131, 28035, 286, 40.94, 238, 2062, 94, 35.0, 427, 655, 45, 62.5, 3, 2206, 62, 45.0, 101, 13312, 275, 50.0, 78, 8427, 369, 25.0, 6, 580830, 348, 42.5, 1, 5831882866]
[101, 11067, 99, 35.36, 26, 10715, 41, 35.0, 39, 22324, 258, 32.5, 43, 285188, 225, 35.36, 32, 22562, 310, 40.0, 222, 56996, 275, 50.0, 74, 3389, 141, 25.0, 21, 27419, 297, 35.36, 57, 37116, 385, 32.5, 67, 10230, 281, 32.5, 1, 5833593674]
[90, 28614, 275, 50.0, 62, 9488, 166, 40.0, 360, 28922, 236, 30.0, 106, 29141, 237, 39.69, 134, 8486, 403, 42.5, 110, 4886, 293, 57.5, 43, 739, 90, 20.0, 4, 16911, 132, 39.69, 21, 12438, 134, 42.5, 81, 131912, 431, 35.0, 1, 5834832741]
[412, 5750, 369, 30.0, 429, 6723, 442, 35.0, 246, 212, 193, 42.5, 166, 173, 275, 50.0, 84, 6631, 122, 40.0, 236, 76857, 733, 27.5, 350, 23967, 423, 37.86, 9, 14068, 498, 37.86, 83, 660, 473, 40.0, 35, 22709, 579, 37.86, 1, 5833546567]
[99, 2928, 64, 48.33, 25, 35957, 180, 48.33, 133, 7402, 190, 48.33, 161, 161400, 314, 62.5, 412, 98116, 138, 48.33, 163, 1674, 130, 32.5, 202, 21367, 478, 48.33, 26, 984350, 275, 50.0, 51, 7320, 126, 48.33, 76, 2241, 39, 48.33, 0, 5840402029]
[145, 150979, 198, 38.12, 74, 150008, 475, 38.12, 235, 35598, 591, 38.12, 166, 10367, 728, 37.5, 10, 4981, 62, 38.12, 236, 4706, 38, 38.12, 18, 53245, 275, 50.0, 29, 4810, 121, 38.12, 888, 2084, 250, 35.0, 1, 8580, 299, 30.0, 0, 5833365193]
[15, 8748, 273, 50.0, 25, 4963, 210, 35.0, 164, 6970, 196, 35.0, 221, 1635, 401, 35.0, 90, 5124, 198, 32.5, 121, 36735, 264, 35.0, 126, 13780, 275, 50.0, 74, 9552, 324, 25.0, 122, 10869, 307, 37.5, 55, 33161, 529, 30.0, 1, 5834573730]
[350, 7053, 47, 44.64, 11, 28375, 319, 50.0, 45, 74135, 239, 40.0, 67, 9664, 190, 47.5, 22, 17763, 109, 45.0, 24, 105710, 317, 42.5, 777, 5265, 156, 44.64, 122, 118580, 275, 37.5, 61, 15255, 275, 50.0, 161, 13966, 447, 44.64, 0, 5840912407]
[127, 22249, 288, 35.0, 8, 80033, 430, 35.83, 80, 43134, 315, 35.83, 203, 7392, 275, 50.0, 143, 18178, 387, 35.83, 876, 7863, 266, 35.83, 235, 41907, 267, 35.83, 105, 37648, 228, 22.5, 222, 4299, 160, 35.83, 34, 27384, 250, 35.83, 0, 5834117180]
[18, 53245, 275, 50.0, 105, 8046, 130, 40.0, 62, 306, 80, 50.0, 103, 35166, 348, 35.0, 16, 3186, 90, 45.42, 104, 19647, 241, 45.42, 555, 1607, 65, 45.42, 35, 13093, 112, 45.42, 106, 22594, 357, 50.0, 96, 37796, 367, 47.5, 1, 5833692453]
[115, 28709, 171, 38.75, 64, 307, 181, 38.75, 164, 1564, 148, 38.75, 36, 28713, 194, 38.75, 85, 3003, 311, 32.5, 101, 28767, 235, 38.75, 102, 7094, 134, 38.75, 4, 27748, 132, 38.75, 75, 27658, 282, 45.0, 254, 11332, 287, 38.75, 1, 5841859718]
[51, 50284, 224, 30.0, 526, 126, 149, 30.0, 147, 6723, 162, 30.0, 76, 17661, 240, 22.5, 9, 33309, 377, 30.0, 78, 1239756, 433, 30.0, 111, 21207, 134, 30.0, 90, 12996, 282, 45.0, 112, 8677, 288, 17.5, 523, 3292, 290, 35.0, 1, 5840908362]
[75, 27658, 282, 45.0, 16, 23039, 433, 43.33, 103, 19081, 134, 43.33, 498, 9840, 114, 40.0, 22, 52965, 225, 43.33, 29, 19175, 334, 43.33, 555, 21473, 369, 43.33, 89, 5864, 149, 45.0, 110, 30789, 448, 43.33, 203, 29272, 253, 43.33, 0, 5842165866]
[267, 9984, 433, 43.33, 63, 18379, 134, 43.33, 76, 13277, 282, 45.0, 498, 53965, 183, 43.33, 86, 4025, 101, 45.0, 6, 4502, 356, 43.33, 157, 75121, 342, 42.5, 30, 5100, 257, 37.5, 14, 1656, 413, 37.5, 163, 65017, 271, 52.5, 0, 5842082924]
[51, 3562, 160, 41.5, 555, 42805, 285, 37.5, 75, 12261, 368, 47.5, 163, 2204, 293, 32.5, 84, 14932, 210, 41.5, 96, 7198, 134, 41.5, 21, 12740, 132, 41.5, 145, 16761, 282, 45.0, 350, 2811, 101, 45.0, 81, 40040, 114, 41.5, 1, 5840385181]
[112, 22002, 265, 36.67, 80, 4862, 62, 36.67, 90, 9122, 186, 36.67, 1, 9868, 283, 37.5, 497, 17661, 324, 36.67, 238, 39455, 422, 40.0, 14, 10846, 164, 32.5, 85, 2035, 68, 36.67, 222, 12037, 267, 36.67, 98, 14817, 140, 36.67, 1, 5827056019]
[75, 15683, 270, 30.83, 96, 3649, 79, 30.83, 267, 31228, 271, 30.83, 134, 42634, 319, 30.83, 246, 1307, 53, 30.83, 43, 115993, 433, 30.83, 223, 96081, 387, 30.0, 99, 10136, 134, 30.83, 81, 37024, 282, 45.0, 115, 22383, 288, 17.5, 1, 5841055762]
[8, 18930, 181, 35.0, 555, 16514, 340, 45.0, 238, 1988, 211, 32.5, 83, 9028, 269, 40.42, 27, 15862, 601, 40.0, 54, 23376, 134, 40.42, 143, 6311, 132, 40.42, 119, 1242, 282, 45.0, 16, 32478, 101, 45.0, 245, 43388, 114, 40.42, 0, 5841992623]
[150, 45706, 393, 38.75, 103, 26349, 205, 38.75, 104, 54727, 342, 38.75, 51, 51370, 231, 38.75, 75, 55018, 346, 40.0, 235, 18049, 113, 38.75, 79, 20211, 215, 27.5, 63, 72217, 324, 38.75, 127, 8583, 283, 37.5, 10, 12466, 656, 50.0, 1, 5827100536]
[54, 11819, 201, 35.0, 85, 13897, 433, 39.29, 427, 7764, 134, 39.29, 142, 240041, 282, 45.0, 74, 6962, 288, 17.5, 119, 785, 33, 32.5, 63, 915, 32, 39.29, 27, 5418, 300, 37.5, 711, 1534, 678, 67.5, 82, 23616, 345, 40.0, 0, 5841087411]
[76, 1001, 433, 38.5, 350, 1740, 134, 38.5, 10, 1450, 282, 45.0, 17, 9295, 288, 17.5, 98, 5553, 290, 35.0, 9, 14996, 281, 45.0, 36, 2492, 388, 50.0, 110, 94050, 273, 38.5, 154, 3857, 112, 38.5, 202, 53592, 244, 38.5, 0, 5840935743]
[16, 55328, 369, 40.0, 43, 26065, 171, 40.0, 360, 19384, 262, 40.0, 59, 22121, 328, 45.0, 31, 31618, 221, 40.0, 432, 329726, 324, 40.0, 166, 7690, 283, 37.5, 268, 25622, 131, 40.0, 421, 10912, 308, 35.0, 30, 2661, 373, 42.5, 1, 5829156453]
[115, 70223, 521, 42.5, 876, 14843, 324, 42.14, 234, 5414, 283, 37.5, 39, 92718, 553, 42.14, 235, 6876, 241, 50.0, 90, 5916, 202, 37.5, 29, 5521, 179, 40.0, 37, 28575, 160, 42.14, 498, 14438, 427, 42.5, 58, 18232, 73, 45.0, 0, 5829059420]
[32, 16698, 134, 39.0, 10, 5088, 132, 39.0, 105, 25117, 282, 45.0, 103, 862, 101, 45.0, 115, 4465, 80, 39.0, 96, 44829, 295, 39.0, 201, 963, 172, 32.5, 92, 18568, 276, 40.0, 68, 12858, 179, 32.5, 236, 4296, 289, 39.0, 1, 5840245248]
[67, 3195, 151, 38.33, 24, 10983, 266, 38.33, 201, 3581, 350, 38.33, 154, 2258, 207, 25.0, 147, 7854, 65, 38.33, 35, 44999, 134, 38.33, 28, 1652, 132, 38.33, 518, 5060, 282, 45.0, 350, 2811, 101, 45.0, 119, 6582, 114, 38.33, 0, 5841914530]
[81, 82362, 324, 50.0, 21, 5467, 65, 40.0, 86, 29802, 294, 50.0, 101, 21557, 343, 50.0, 45, 24637, 156, 50.0, 106, 20679, 201, 50.0, 203, 6434, 359, 50.0, 102, 6557, 370, 60.0, 498, 34988, 157, 50.0, 43, 21961, 158, 50.0, 1, 5841680981]
[254, 80028, 470, 41.25, 74, 4239, 315, 37.5, 90, 29042, 413, 41.25, 99, 168102, 494, 41.25, 127, 26449, 261, 37.5, 102, 7094, 134, 41.25, 54, 17306, 132, 41.25, 126, 5316, 282, 45.0, 40, 3609, 101, 45.0, 57, 10701, 80, 41.25, 1, 5840267891]
[221, 2176, 298, 25.0, 43, 4640, 339, 35.83, 53, 4502, 104, 35.83, 104, 39392, 153, 35.83, 114, 18577, 162, 50.0, 25, 297749, 458, 30.0, 11, 13865, 67, 30.0, 22, 17928, 326, 42.5, 147, 27872, 324, 35.83, 35, 41257, 283, 37.5, 1, 5828996562]
[202, 10946, 172, 40.0, 266, 1974, 114, 40.0, 76, 77869, 277, 41.67, 126, 10076, 294, 41.67, 35, 35092, 353, 41.67, 20, 7301, 433, 41.67, 74, 46292, 134, 41.67, 45, 60162, 282, 45.0, 111, 329963, 225, 41.67, 235, 13991, 412, 41.67, 1, 5842245174]
[43, 10340, 218, 37.5, 36, 21340, 242, 32.5, 45, 37487, 703, 37.5, 104, 255, 65, 39.5, 25, 953, 48, 39.5, 15, 6670, 134, 39.5, 32, 10842, 132, 39.5, 29, 150936, 282, 45.0, 12, 5596, 101, 45.0, 62, 18232, 114, 39.5, 1, 5840389795]
[55, 59847, 314, 42.5, 110, 16575, 299, 40.0, 45, 13117, 248, 42.5, 90, 3024, 324, 42.5, 268, 12588, 283, 37.5, 91, 954, 33, 42.5, 98, 2499, 177, 42.5, 76, 3826, 735, 52.5, 68, 34413, 725, 42.5, 16, 98105, 549, 40.0, 1, 5825896641]
[1, 16354, 201, 35.0, 523, 970, 433, 39.64, 25, 30908, 134, 39.64, 75, 27658, 282, 45.0, 30, 10854, 290, 35.0, 69, 9980, 631, 45.0, 104, 90282, 648, 50.0, 51, 21630, 254, 35.0, 68, 2107, 481, 32.5, 112, 4414, 314, 39.64, 0, 5841119517]
[41, 7972, 195, 45.0, 67, 72845, 677, 40.0, 876, 14843, 324, 41.67, 141, 15942, 283, 37.5, 55, 25246, 131, 41.67, 76, 8593, 264, 47.5, 1, 13537, 269, 45.0, 126, 4970, 72, 41.67, 85, 18272, 396, 35.0, 154, 10344, 380, 41.67, 0, 5829211205]
[5, 45927, 433, 32.5, 74, 46292, 134, 32.5, 69, 22575, 282, 45.0, 30, 4925, 225, 32.5, 68, 12113, 220, 32.5, 203, 24183, 328, 32.5, 25, 27824, 358, 32.5, 887, 1397, 209, 32.5, 238, 165128, 205, 20.0, 17, 12986, 81, 32.5, 0, 5842177480]
[236, 879, 199, 40.0, 245, 26097, 214, 37.5, 81, 82362, 324, 37.5, 32, 9224, 283, 37.5, 75, 30027, 311, 37.5, 235, 12994, 224, 37.5, 5, 8361, 119, 37.5, 55, 15238, 93, 37.5, 498, 15862, 253, 35.0, 106, 15826, 264, 37.5, 1, 5841834963]
[48, 46028, 486, 42.0, 350, 2297, 503, 55.0, 11, 23476, 353, 42.5, 523, 21813, 178, 40.0, 26, 44373, 324, 42.0, 222, 20914, 125, 42.0, 67, 17084, 324, 42.0, 19, 2433, 65, 40.0, 45, 27122, 249, 32.5, 360, 3823, 186, 42.0, 0, 5841723985]
[5, 11637, 134, 45.5, 12, 4461, 132, 45.5, 69, 22575, 282, 45.0, 34, 2069, 110, 45.5, 110, 5735, 101, 45.0, 350, 947, 184, 45.5, 50, 11986, 340, 35.0, 92, 154485, 173, 45.0, 154, 16108, 322, 57.5, 32, 3486, 177, 45.5, 1, 5842036401]
[31, 36494, 324, 33.33, 19, 2433, 65, 40.0, 26, 77736, 263, 27.5, 236, 55451, 417, 30.0, 79, 5271, 273, 37.5, 22, 20131, 257, 35.0, 16, 2957, 51, 30.0, 81, 4071, 47, 33.33, 555, 7584, 125, 33.33, 37, 51552, 430, 33.33, 0, 5828949048]
[131, 7013, 324, 43.5, 53, 8860, 65, 40.0, 103, 7421, 346, 45.0, 127, 6235, 148, 55.0, 29, 12799, 452, 32.5, 122, 3028, 94, 43.5, 99, 24591, 130, 43.5, 142, 31748, 287, 43.5, 8, 15053, 315, 43.5, 517, 19994, 151, 45.0, 0, 5828887060]
[134, 25589, 324, 43.75, 61, 10923, 283, 37.5, 203, 14611, 221, 43.75, 53, 71710, 246, 22.5, 523, 714, 289, 42.5, 44, 9932, 332, 52.5, 221, 89, 304, 47.5, 157, 226558, 308, 57.5, 164, 11322, 345, 40.0, 38, 5686, 253, 50.0, 0, 5827103436]
[91, 30554, 324, 44.17, 11, 2724, 65, 40.0, 711, 3764, 147, 44.17, 54, 36711, 919, 44.17, 12, 5112, 124, 44.17, 79, 24897, 221, 44.17, 221, 1763, 333, 42.5, 111, 16942, 264, 50.0, 13, 3915, 72, 44.17, 420, 10017, 109, 44.17, 1, 5829051306]
[526, 1668, 620, 35.0, 523, 11110, 250, 37.5, 112, 889, 359, 34.58, 555, 65826, 324, 34.58, 115, 21617, 283, 37.5, 5, 31868, 219, 25.0, 143, 15478, 243, 35.0, 63, 43370, 347, 34.58, 67, 23447, 229, 37.5, 4, 33622, 223, 34.58, 1, 5841760204]
[234, 93793, 356, 50.0, 17, 85033, 417, 42.5, 103, 30795, 342, 42.5, 143, 632807, 340, 35.0, 45, 3779, 334, 40.0, 54, 41307, 324, 38.57, 202, 41101, 283, 37.5, 31, 147, 50, 38.57, 412, 69175, 76, 22.5, 134, 16639, 123, 38.57, 0, 5827124748]
[18, 23000, 324, 40.83, 107, 4418, 283, 37.5, 145, 79155, 279, 45.0, 26, 55856, 359, 40.83, 51, 2428, 209, 40.83, 43, 19990, 88, 40.83, 523, 2883, 202, 40.0, 4, 12600, 72, 40.83, 82, 144157, 492, 40.83, 131, 13828, 263, 40.83, 1, 5841736852]
[89, 10809, 361, 42.5, 54, 59114, 615, 41.25, 517, 92, 284, 32.5, 67, 86843, 211, 41.25, 516, 2667, 175, 41.25, 21, 15464, 134, 41.25, 4, 27748, 132, 41.25, 234, 717, 282, 45.0, 63, 1282, 101, 45.0, 8, 47876, 114, 41.25, 1, 5841899627]
[360, 45416, 246, 45.0, 711, 4510, 249, 45.0, 103, 33152, 235, 35.0, 101, 88080, 324, 45.0, 121, 17582, 283, 37.5, 53, 23805, 357, 45.0, 83, 807, 36, 45.0, 105, 1428, 187, 62.5, 51, 14089, 278, 45.0, 27, 2065, 60, 45.0, 1, 5841779816]
[711, 1406, 73, 42.0, 429, 31283, 246, 42.0, 119, 7739, 210, 42.0, 76, 27937, 340, 50.0, 268, 2552, 111, 42.0, 7, 53851, 324, 42.0, 36, 13244, 283, 37.5, 67, 33084, 316, 32.5, 235, 1329, 293, 40.0, 64, 30240, 380, 50.0, 1, 5827033700]
[133, 5717, 110, 36.67, 111, 74790, 217, 25.0, 50, 7725, 165, 36.67, 145, 8123, 152, 36.67, 875, 4597, 81, 36.67, 69, 58969, 340, 47.5, 42, 13492, 324, 36.67, 29, 20451, 283, 37.5, 39, 9867, 131, 36.67, 30, 7910, 246, 36.67, 0, 5829064062]
[234, 25589, 222, 35.0, 84, 188889, 459, 40.62, 63, 7445, 208, 37.5, 360, 569, 115, 40.62, 90, 41280, 385, 40.62, 145, 1737, 134, 40.62, 99, 17275, 132, 40.62, 203, 4139, 282, 45.0, 350, 2811, 101, 45.0, 9, 17791, 114, 40.62, 0, 5840408343]
[101, 26093, 134, 36.5, 90, 15214, 132, 36.5, 29, 150936, 282, 45.0, 16, 32478, 101, 45.0, 20, 11652, 114, 36.5, 246, 2004, 62, 30.0, 119, 108, 51, 36.5, 22, 6557, 212, 36.5, 163, 3413, 334, 32.5, 21, 16222, 299, 30.0, 0, 5840405661]
[5, 31710, 171, 50.0, 7, 11250, 298, 50.0, 245, 1777, 67, 50.0, 22, 8218, 96, 50.0, 236, 3145, 168, 50.0, 266, 81672, 890, 50.0, 103, 6122, 105, 50.0, 26, 20497, 160, 50.0, 51, 21506, 370, 50.0, 497, 7661, 171, 50.0, 0, 5460005655]
[18, 16350, 225, 30.83, 21, 51733, 339, 27.5, 90, 4269, 398, 32.5, 10, 791, 30, 30.83, 63, 37727, 415, 35.0, 9, 31028, 264, 40.0, 8, 79246, 171, 30.83, 32, 1562, 63, 22.5, 498, 7110, 146, 27.5, 202, 3752, 99, 30.83, 1, 5467047298]
[22, 2008, 110, 35.83, 350, 1234, 306, 35.0, 40, 102967, 270, 35.83, 5, 32733, 381, 35.83, 157, 319270, 171, 35.0, 412, 128434, 395, 35.83, 68, 7258, 174, 37.5, 104, 37193, 171, 35.83, 61, 24502, 453, 35.83, 142, 3684, 114, 35.83, 1, 5468461724]
[29, 42768, 171, 50.0, 234, 8665, 360, 50.0, 67, 25203, 278, 50.0, 432, 67971, 535, 50.0, 31, 47945, 449, 50.0, 81, 61060, 329, 50.0, 5, 6361, 179, 50.0, 53, 50979, 61, 50.0, 25, 31594, 94, 50.0, 114, 28683, 218, 50.0, 1, 5467579515]
[101, 27011, 212, 47.5, 33, 11939, 168, 30.0, 28, 5710, 254, 42.5, 119, 27177, 411, 40.0, 77, 148228, 890, 50.0, 16, 4553, 171, 42.0, 555, 8200, 298, 42.0, 24, 3488, 67, 42.0, 222, 6453, 96, 42.0, 157, 16711, 168, 42.0, 0, 5459920202]
[40, 13825, 39, 47.5, 30, 2871, 60, 50.0, 31, 1051, 51, 45.0, 121, 944, 21, 47.5, 113, 944, 281, 47.5, 23, 893, 49, 47.5, 82, 6299, 171, 47.5, 11, 43429, 298, 47.5, 235, 153, 13, 47.5, 517, 780, 28, 47.5, 0, 5463491318]
[37, 6016, 171, 28.33, 64, 43056, 298, 28.33, 18, 26131, 63, 22.5, 518, 68703, 495, 28.33, 57, 92316, 354, 28.33, 35, 44984, 477, 30.0, 145, 4663, 107, 28.33, 83, 129, 62, 28.33, 126, 19125, 424, 32.5, 96, 20569, 288, 28.33, 0, 5839128855]
[3, 14951, 171, 32.5, 161, 4848, 146, 27.5, 17, 9849, 139, 32.5, 266, 9650, 95, 32.5, 876, 12624, 211, 35.0, 32, 64439, 184, 32.5, 69, 16177, 375, 32.5, 246, 5937, 294, 32.5, 51, 6392, 249, 30.0, 104, 7280, 244, 37.5, 1, 5466771907]
[110, 1650, 419, 40.0, 142, 41520, 641, 32.5, 25, 10088, 237, 30.83, 39, 13017, 514, 35.0, 147, 97418, 485, 27.5, 235, 95, 51, 30.83, 106, 350, 171, 30.83, 58, 26209, 63, 22.5, 202, 1032, 67, 30.83, 81, 6110, 146, 27.5, 0, 5467124154]
[4, 29062, 549, 45.0, 51, 17780, 229, 50.0, 134, 7602, 228, 49.0, 235, 17565, 271, 49.0, 136, 21142, 205, 49.0, 79, 37479, 359, 49.0, 29, 37715, 180, 52.5, 117, 20932, 295, 40.0, 96, 29054, 337, 57.5, 18, 11325, 171, 49.0, 1, 5466609360]
[245, 200743, 291, 45.62, 75, 2259, 192, 45.0, 45, 50038, 583, 45.62, 37, 93860, 393, 45.62, 121, 77001, 171, 45.62, 26, 63410, 200, 45.0, 136, 9758, 402, 55.0, 555, 4773, 354, 37.5, 29, 32167, 256, 45.62, 103, 16946, 171, 45.62, 0, 5467537525]
[64, 10154, 668, 40.0, 58, 12600, 122, 27.92, 222, 3740, 104, 27.92, 134, 16266, 186, 20.0, 429, 31186, 240, 30.0, 5, 31710, 171, 27.92, 76, 1678, 63, 22.5, 45, 12709, 146, 27.5, 61, 8597, 327, 27.5, 16, 19969, 169, 27.92, 1, 5467069497]
[99, 27458, 254, 40.83, 523, 2407, 171, 40.83, 42, 11442, 298, 40.83, 80, 3022, 168, 40.83, 126, 5572, 197, 40.83, 21, 43390, 346, 40.83, 11, 11102, 293, 40.0, 84, 20779, 420, 45.0, 104, 1789, 127, 40.83, 4, 26999, 240, 37.5, 1, 5460091715]
[202, 25072, 58, 34.0, 517, 42044, 442, 40.0, 236, 22250, 428, 34.0, 19, 6768, 478, 35.0, 432, 27464, 420, 27.5, 57, 120, 45, 34.0, 68, 16996, 171, 34.0, 30, 320, 44, 30.0, 104, 12090, 168, 34.0, 59, 285, 48, 37.5, 0, 5459740457]
[8, 79246, 171, 27.5, 31, 1680, 63, 22.5, 111, 10086, 146, 27.5, 234, 681, 57, 27.5, 30, 21269, 249, 27.5, 26, 4401, 164, 27.5, 16, 1278, 185, 20.0, 35, 11515, 97, 27.5, 150, 7553, 200, 27.5, 11, 11391, 427, 40.0, 0, 5467171215]
[54, 7780, 171, 31.94, 101, 26919, 63, 22.5, 53, 4966, 146, 27.5, 30, 13395, 148, 22.5, 13, 9530, 245, 40.0, 16, 3622, 184, 30.0, 39, 17638, 213, 42.5, 45, 7234, 147, 30.0, 203, 2965, 176, 35.0, 245, 906, 165, 37.5, 1, 5467002392]
[121, 2545, 153, 31.67, 62, 6265, 396, 22.5, 27, 14997, 214, 35.0, 51, 59927, 214, 31.67, 30, 5314, 164, 31.67, 360, 5802, 359, 31.67, 72, 11685, 581, 31.67, 18, 9436, 174, 37.5, 56, 9430, 171, 31.67, 15, 145842, 298, 31.67, 0, 5463464453]
[245, 44415, 171, 39.0, 22, 22875, 298, 39.0, 106, 17000, 261, 40.0, 246, 7356, 197, 39.0, 28, 7262, 209, 32.5, 267, 197233, 386, 45.0, 238, 106986, 380, 42.5, 35, 13601, 159, 39.0, 498, 110, 53, 35.0, 104, 110, 45, 39.0, 0, 5824307367]
[238, 179303, 252, 47.5, 63, 36936, 389, 55.0, 268, 22861, 158, 47.5, 141, 20102, 171, 47.5, 32, 12600, 518, 47.5, 25, 79100, 342, 47.5, 101, 22275, 230, 40.0, 99, 71167, 345, 47.5, 266, 610, 336, 47.5, 234, 38710, 503, 47.5, 0, 5466542323]
[202, 31172, 171, 31.5, 4, 1732, 63, 22.5, 3, 3597, 146, 27.5, 31, 6889, 311, 35.0, 63, 10575, 211, 31.5, 21, 3187, 278, 30.0, 43, 4002, 41, 31.5, 19, 21657, 193, 31.5, 517, 577, 136, 31.5, 523, 3946, 146, 42.5, 0, 5467063608]
[40, 3495, 114, 50.0, 412, 22504, 555, 43.75, 34, 41791, 444, 43.75, 16, 5617, 291, 43.75, 2, 13179, 300, 40.0, 163, 685, 119, 43.75, 10, 4758, 141, 47.5, 91, 27510, 229, 37.5, 102, 6760, 129, 43.75, 15, 12964, 229, 43.75, 0, 5841246089]
[221, 2218, 290, 47.5, 16, 49053, 297, 32.5, 81, 72651, 463, 47.5, 45, 5093, 34, 47.5, 51, 12051, 277, 47.5, 43, 16487, 444, 47.5, 122, 16190, 476, 55.0, 99, 9565, 214, 47.5, 42, 70043, 344, 55.0, 21, 24344, 444, 47.5, 0, 5842419846]
[516, 1345, 68, 47.5, 33, 8185, 245, 55.0, 53, 27811, 172, 47.5, 42, 9016, 361, 40.0, 350, 11141, 397, 65.0, 13, 71101, 342, 50.0, 51, 2311, 322, 50.0, 517, 26050, 444, 50.0, 35, 154341, 233, 47.5, 83, 2525, 535, 47.5, 1, 5841680440]
[23, 1183, 470, 45.0, 99, 48244, 455, 45.0, 54, 34688, 444, 45.0, 121, 20750, 370, 45.0, 68, 87461, 381, 45.0, 77, 37764, 239, 45.0, 57, 7383, 103, 45.0, 91, 44833, 431, 45.0, 201, 18547, 183, 45.0, 31, 16306, 233, 45.0, 0, 5841113330]
[887, 4985, 339, 37.5, 18, 3359, 322, 37.5, 412, 62131, 444, 37.5, 103, 13285, 291, 37.5, 21, 13456, 181, 32.5, 518, 22697, 352, 32.5, 42, 5915, 274, 50.0, 17, 35213, 219, 37.5, 81, 98463, 428, 35.0, 15, 77672, 291, 37.5, 1, 5841510611]
